Measure Names,Membership No.,Calculation1,Measure Values
usage,152815,2013,210
usage,1060427,2013,209
usage,1109124,2013,209
usage,1049438,2013,208
usage,1051557,2013,208
usage,1074465,2013,208
usage,1242347,2014,208
usage,1047196,2013,207
usage,1049801,2015,206
usage,1329197,2015,206
usage,1051540,2013,205
usage,1050191,2013,204
usage,CINFO107,2013,202
usage,1051434,2013,201
usage,1056806,2013,201
usage,1049369,2013,200
usage,1050214,2013,200
usage,1077899,2013,200
usage,1151403,2013,199
usage,1063734,2013,198
usage,289707,2013,196
usage,1050201,2013,194
usage,140292,2013,193
usage,1047582,2013,192
usage,1048038,2013,192
usage,1050490,2013,192
usage,532973,2013,192
usage,1049019,2013,188
usage,1051268,2013,188
usage,1256404,2014,188
usage,141943,2013,188
usage,148081,2013,188
usage,501856,2013,188
usage,1052020,2013,187
usage,459024,2013,187
usage,1002532,2013,186
usage,1049958,2013,184
usage,1057204,2013,184
usage,1301724,2014,184
usage,1047556,2013,183
usage,1064868,2013,182
usage,1212160,2013,182
usage,1050623,2016,181
usage,1074464,2013,181
usage,1050101,2014,179
usage,435423,2013,179
usage,437305,2013,179
usage,1048928,2013,178
usage,1050255,2013,178
usage,1294165,2014,178
usage,1052244,2013,177
usage,512091,2013,177
usage,1047336,2013,176
usage,123817,2013,176
usage,1305005,2014,176
usage,1049806,2013,175
usage,307491,2013,175
usage,1080884,2013,174
usage,521571,2013,174
usage,1047670,2014,173
usage,1081445,2013,173
usage,1323141,2015,173
usage,1051671,2013,171
usage,1063144,2013,171
usage,1323393,2015,171
usage,1049030,2013,170
usage,1050424,2013,170
usage,1324078,2016,170
usage,1047349,2014,169
usage,143064,2013,169
usage,1083649,2013,168
usage,141127,2013,168
usage,1050779,2013,167
usage,1114936,2013,167
usage,1050555,2013,166
usage,139260,2013,166
usage,1047772,2013,165
usage,139331,2014,165
usage,418774,2013,165
usage,444719,2013,164
usage,511383,2013,164
usage,1048627,2014,163
usage,1050654,2013,162
usage,1051565,2014,161
usage,1051367,2013,160
usage,329313,2013,160
usage,1048591,2013,159
usage,1056531,2013,159
usage,1262394,2014,159
usage,1304990,2014,159
usage,1078519,2013,157
usage,1300685,2014,157
usage,449701,2013,154
usage,1301097,2014,153
usage,1047335,2013,152
usage,1050761,2013,152
usage,1052489,2013,152
usage,1063820,2013,150
usage,310574,2013,150
usage,1077401,2013,149
usage,1048824,2013,148
usage,1049808,2013,148
usage,1050250,2013,148
usage,1051057,2013,148
usage,151947,2013,148
usage,1247900,2015,147
usage,149140,2013,146
usage,310563,2013,146
usage,517164,2013,145
usage,1050624,2013,144
usage,1304980,2014,143
usage,1050797,2013,142
usage,1058891,2013,142
usage,1049523,2013,141
usage,1058953,2013,141
usage,1073555,2013,141
usage,453458,2013,140
usage,1049412,2013,139
usage,1049415,2013,139
usage,1050111,2013,139
usage,1051046,2013,138
usage,139761,2013,138
usage,264251,2013,137
usage,1051482,2013,136
usage,1051170,2013,135
usage,1051454,2013,135
usage,1051742,2013,135
usage,1321820,2014,135
usage,1049793,2013,133
usage,1080987,2013,132
usage,151798,2013,132
usage,154606,2013,132
usage,160733,2013,132
usage,1049935,2013,131
usage,1055445,2013,131
usage,1060807,2013,131
usage,1066852,2013,131
usage,144318,2013,131
usage,411913,2013,131
usage,455737,2013,131
usage,517255,2013,131
usage,1047822,2016,130
usage,1049555,2015,130
usage,137957,2013,130
usage,142711,2013,130
usage,1050444,2013,129
usage,1051104,2013,127
usage,1242773,2014,127
usage,319681,2013,127
usage,416633,2013,127
usage,502316,2013,126
usage,1050673,2013,125
usage,1049430,2015,124
usage,1057349,2013,124
usage,1061622,2013,124
usage,1242361,2014,124
usage,1051636,2013,123
usage,1075852,2013,123
usage,445584,2013,123
usage,1048044,2016,121
usage,1051549,2013,121
usage,159166,2013,121
usage,327271,2013,121
usage,432276,2013,121
usage,1048612,2013,120
usage,1047517,2013,119
usage,1051632,2013,119
usage,1049444,2015,118
usage,138009,2013,118
usage,532929,2013,118
usage,144602,2013,117
usage,516172,2013,117
usage,1047607,2013,116
usage,1047761,2014,116
usage,1077182,2013,115
usage,311103,2013,113
usage,1051604,2013,111
usage,1063001,2015,111
usage,1081723,2013,111
usage,1048309,2013,110
usage,1049451,2013,109
usage,1050501,2013,108
usage,1054930,2013,108
usage,1081292,2013,108
usage,1047588,2013,106
usage,1125974,2013,106
usage,368847,2013,106
usage,1049371,2013,105
usage,1062007,2013,105
usage,1080197,2013,105
usage,1080203,2013,105
usage,1047751,2015,103
usage,1367663,2015,103
usage,1047619,2013,102
usage,1051088,2013,102
usage,1058901,2013,102
usage,1086749,2013,102
usage,157320,2013,102
usage,507728,2013,102
usage,1049442,2014,101
usage,1256401,2014,100
usage,1373342,2016,99
usage,1050471,2013,98
usage,1057377,2013,97
usage,1049433,2013,95
usage,136954,2013,95
usage,1047643,2013,93
usage,1050366,2013,93
usage,1050834,2013,93
usage,1050839,2013,93
usage,1058172,2015,93
usage,1388486,2016,93
usage,1051460,2013,92
usage,1050581,2013,91
usage,1051527,2016,91
usage,1125912,2013,91
usage,1050720,2013,90
usage,1322627,2015,90
usage,1051672,2013,89
usage,1047809,2013,87
usage,1326199,2015,87
usage,200125914,2013,87
usage,315104,2013,87
usage,1051378,2013,86
usage,1125961,2013,86
usage,144817,2013,86
usage,1052246,2013,85
usage,1050040,2013,84
usage,449392,2013,84
usage,1059175,2013,83
usage,1323387,2015,83
usage,154286,2013,83
usage,447069,2013,83
usage,1049396,2013,81
usage,1169941,2014,81
usage,1050959,2013,80
usage,369067,2013,80
usage,1050125,2013,79
usage,1125980,2013,79
usage,1294295,2014,79
usage,505531,2013,79
usage,1111368,2013,78
usage,1109117,2013,77
usage,140281,2013,77
usage,IUMS,2013,77
usage,1049408,2013,76
usage,1087858,2013,75
usage,1323155,2015,74
usage,521117,2013,73
usage,1046221,2013,72
usage,449563,2013,72
usage,450176,2013,72
usage,1084727,2013,71
usage,1264616,2014,70
usage,1050698,2013,69
usage,1051669,2013,69
usage,149413,2013,69
usage,1328922,2015,68
usage,404339,2013,68
usage,1050263,2013,67
usage,1302682,2014,67
usage,145731,2013,67
usage,445915,2013,67
usage,1049349,2013,66
usage,1050652,2013,66
usage,310871,2013,66
usage,1061146,2013,65
usage,145729,2013,65
usage,1044039,2013,64
usage,154051,2013,64
usage,335586,2013,64
usage,1050765,2014,63
usage,1050365,2013,62
usage,1048525,2013,61
usage,1051423,2014,61
usage,1331277,2015,61
usage,1049434,2014,60
usage,1050556,2013,60
usage,1050742,2013,60
usage,1051461,2013,60
usage,139497,2013,60
usage,452149,2013,60
usage,1050639,2013,59
usage,156543,2013,59
usage,1079539,2013,58
usage,1050796,2014,57
usage,1058007,2013,57
usage,520411,2013,57
usage,122326,2013,56
usage,152892,2013,56
usage,503862,2013,56
usage,1048665,2013,55
usage,1059152,2013,54
usage,153975,2013,54
usage,1049519,2013,53
usage,310042,2013,53
usage,CCPATINF,2013,53
usage,1051643,2013,52
usage,451022,2013,52
usage,456591,2013,52
usage,452400,2013,51
usage,1047676,2013,50
usage,1064481,2013,50
usage,444195,2013,50
usage,1050546,2016,49
usage,147972,2013,49
usage,1001339,2013,48
usage,1050141,2013,48
usage,1080210,2013,48
usage,152167,2013,48
usage,1046370,2013,47
usage,1046385,2014,47
usage,1046367,2013,46
usage,1050032,2013,46
usage,1049809,2013,45
usage,1049284,2013,44
usage,1050785,2013,44
usage,151302,2013,44
usage,160981,2013,44
usage,1060268,2013,43
usage,1051112,2013,42
usage,1056385,2013,42
usage,1109220,2013,42
usage,1112415,2013,42
usage,1087731,2013,41
usage,1304988,2014,41
usage,156463,2013,41
usage,503589,2013,41
usage,1050220,2014,40
usage,1081749,2013,40
usage,1127253,2013,40
usage,1050659,2014,39
usage,1051167,2013,39
usage,1372578,2016,39
usage,1433531,2016,39
usage,156623,2013,39
usage,456004,2013,39
usage,1050521,2013,38
usage,1051869,2013,38
usage,1047522,2013,37
usage,1048820,2013,37
usage,435875,2013,37
usage,1048046,2016,36
usage,1048424,2013,36
usage,1050447,2013,35
usage,1051551,2013,35
usage,1063738,2014,35
usage,1169150,2014,34
usage,1173552,2013,34
usage,1241642,2014,34
usage,143406,2013,34
usage,154741,2013,34
usage,447750,2013,34
usage,453287,2013,34
usage,1047347,2013,33
usage,1052280,2014,33
usage,1327643,2016,33
usage,1051576,2013,32
usage,1125984,2013,32
usage,125120,2013,32
usage,371058,2013,32
usage,385085,2013,32
usage,449825,2013,32
usage,1049336,2013,31
usage,1051539,2013,30
usage,453855,2013,30
usage,1047342,2013,29
usage,1052446,2013,29
usage,1052471,2013,29
usage,1387078,2016,29
usage,140190,2013,29
usage,452637,2013,29
usage,517415,2013,29
usage,1024132,2015,28
usage,1050641,2014,28
usage,1051806,2013,28
usage,137323,2013,28
usage,1385759,2016,28
usage,1051273,2013,27
usage,124150,2013,27
usage,451168,2015,27
usage,1046241,2013,26
usage,1049022,2013,26
usage,1051658,2014,26
usage,1076719,2013,26
usage,1304979,2014,26
usage,1336787,2015,26
usage,1047354,2013,25
usage,1047559,2013,25
usage,1050273,2013,25
usage,1080214,2013,25
usage,302714,2013,25
usage,449676,2013,25
usage,1047612,2013,24
usage,1050433,2013,24
usage,1057793,2013,24
usage,1077222,2013,24
usage,1051656,2013,23
usage,1080196,2013,23
usage,452397,2013,23
usage,1049827,2013,22
usage,1050651,2013,22
usage,1051321,2014,22
usage,1125973,2013,22
usage,148341,2013,22
usage,453888,2013,22
usage,1051491,2013,21
usage,1077374,2013,21
usage,1080207,2013,21
usage,152338,2013,21
usage,309939,2013,21
usage,1047510,2013,20
usage,1048037,2015,20
usage,1051882,2014,20
usage,1124534,2013,20
usage,319885,2013,20
usage,442280,2013,20
usage,444763,2013,20
usage,1050317,2013,19
usage,1050661,2013,19
usage,1050971,2013,19
usage,1051694,2013,19
usage,1059661,2016,19
usage,1113705,2013,19
usage,1293159,2015,19
usage,1301730,2014,19
usage,151710,2015,19
usage,450529,2013,19
usage,1049423,2015,18
usage,1050759,2013,18
usage,1070079,2016,18
usage,147892,2013,18
usage,450030,2013,18
usage,504071,2013,18
usage,1062234,2013,17
usage,1080218,2013,17
usage,1090058,2013,17
usage,1113043,2013,17
usage,1302683,2014,17
usage,1329147,2015,17
usage,1047730,2013,16
usage,1048610,2013,16
usage,1049299,2013,16
usage,1051413,2013,16
usage,1080200,2013,16
usage,1323538,2015,16
usage,326508,2013,16
usage,CC4MSNACAD,2013,16
usage,1049557,2016,15
usage,1300398,2014,15
usage,1050597,2015,14
usage,1086354,2013,14
usage,1271299,2014,14
usage,130211,2013,14
usage,1373922,2016,14
usage,1048681,2013,13
usage,1049421,2013,13
usage,1049551,2015,13
usage,1080199,2013,13
usage,153192,2013,13
usage,158301,2013,13
usage,435649,2013,13
usage,451634,2013,13
usage,1058956,2013,12
usage,1080217,2013,12
usage,1086018,2013,12
usage,1135997,2013,12
usage,1304983,2014,12
usage,1328280,2015,12
usage,140317,2014,12
usage,200126087,2013,12
usage,385868,2013,12
usage,416859,2014,12
usage,1048246,2016,11
usage,1048847,2013,11
usage,1050215,2013,11
usage,1052080,2013,11
usage,1063731,2013,11
usage,126021,2015,11
usage,416382,2013,11
usage,1048562,2013,10
usage,1050190,2013,10
usage,1050935,2013,10
usage,139921,2013,10
usage,364675,2013,10
usage,365929,2016,10
usage,1049024,2013,9
usage,1050730,2013,9
usage,1057197,2013,9
usage,1263854,2014,9
usage,143224,2013,9
usage,1047333,2015,8
usage,1047678,2013,8
usage,1049315,2013,8
usage,1050660,2013,8
usage,1050800,2013,8
usage,1134751,2013,8
usage,140962,2013,8
usage,369635,2014,8
usage,450143,2013,8
usage,CCHITR303,2013,8
usage,1049552,2014,7
usage,1050065,2013,7
usage,1050316,2014,7
usage,1050455,2014,7
usage,1050713,2014,7
usage,1051467,2013,7
usage,1068631,2013,7
usage,1109075,2013,7
usage,150886,2013,7
usage,156771,2013,7
usage,417636,2013,7
usage,TATHENS2,2013,7
usage,1003201,2015,6
usage,1047329,2013,6
usage,1049443,2014,6
usage,1050060,2013,6
usage,1050075,2013,6
usage,1051489,2013,6
usage,134291,2013,6
usage,156000,2013,6
usage,419074,2013,6
usage,443997,2013,6
usage,1049548,2014,5
usage,1050026,2013,5
usage,1050381,2014,5
usage,1051571,2014,5
usage,1079537,2013,5
usage,1114803,2013,5
usage,143279,2013,5
usage,304866,2013,5
usage,1050427,2013,4
usage,1050518,2014,4
usage,1050612,2014,4
usage,1084689,2014,4
usage,1088951,2013,4
usage,137811,2014,4
usage,142334,2013,4
usage,145820,2013,4
usage,150751,2013,4
usage,200123456,2013,4
usage,517492,2013,4
usage,522164,2013,4
usage,1048045,2016,3
usage,1049231,2013,3
usage,1049410,2013,3
usage,1049798,2013,3
usage,1050409,2013,3
usage,1050563,2013,3
usage,1050725,2014,3
usage,1051530,2013,3
usage,1051681,2013,3
usage,1087891,2013,3
usage,1265627,2016,3
usage,1282571,2014,3
usage,142072,2013,3
usage,161077,2016,3
usage,322289,2014,3
usage,366193,2013,3
usage,451838,2013,3
usage,528071,2013,3
usage,TATHENS,2013,3
usage,1047315,2013,2
usage,1047714,2015,2
usage,1047812,2013,2
usage,1048674,2014,2
usage,1049300,2013,2
usage,1050036,2015,2
usage,1050356,2013,2
usage,1050525,2014,2
usage,1050615,2013,2
usage,1050962,2013,2
usage,1051081,2015,2
usage,1051508,2013,2
usage,1051866,2013,2
usage,1076059,2013,2
usage,1077512,2013,2
usage,1080213,2013,2
usage,146539,2013,2
usage,148079,2013,2
usage,289321,2013,2
usage,318780,2015,2
usage,508469,2013,2
usage,526427,2013,2
usage,1047310,2015,1
usage,1047721,2016,1
usage,1049318,2014,1
usage,1049947,2013,1
usage,1050058,2016,1
usage,1050115,2014,1
usage,1050161,2013,1
usage,1050925,2013,1
usage,1051870,2014,1
usage,1063015,2013,1
usage,1063469,2015,1
usage,1063818,2013,1
usage,1080195,2016,1
usage,1084732,2013,1
usage,1301002,2014,1
usage,1388907,2016,1
usage,141331,2013,1
usage,160110,2014,1
usage,160813,2013,1
usage,237882,2014,1
usage,335021,2013,1
usage,356112,2014,1
usage,369453,2015,1
usage,452670,2015,1
usage,505653,2013,1
usage,T13434115,2013,1
usage,1046293,2013,0
usage,1050406,2013,0
usage,1050684,2014,0
usage,1050822,2016,0
usage,1051884,2013,0
usage,1060269,2016,0
usage,1063952,2013,0
usage,1160941,2014,0
usage,121640,2015,0
usage,124944,2015,0
usage,1326711,2015,0
usage,136069,2014,0
usage,138064,2013,0
usage,139635,2014,0
usage,1433133,2016,0
usage,146335,2013,0
usage,148523,2013,0
usage,148669,2015,0
usage,148953,2013,0
usage,151426,2013,0
usage,152280,2013,0
usage,156146,2014,0
usage,160165,2013,0
usage,160744,2014,0
usage,200125153,2013,0
usage,291391,2014,0
usage,385096,2013,0
usage,419096,2013,0
usage,449508,2013,0
usage,453061,2013,0
usage,459818,2014,0
usage,461221,2016,0
usage,TALLIS,2015,0
